part_id,vertex_index,x,y
0,0,11,325
0,1,10,326
0,2,10,337
0,3,11,338
0,4,19,338
0,5,21,336
0,6,24,339
0,7,25,339
0,8,28,336
0,9,31,339
0,10,32,339
0,11,35,336
0,12,37,338
0,13,38,338
0,14,39,339
0,15,40,339
0,16,41,338
0,17,42,338
0,18,46,342
0,19,47,342
0,20,51,338
0,21,52,338
0,22,56,342
0,23,57,342
0,24,58,341
0,25,58,339
0,26,57,338
0,27,57,336
0,28,56,335
0,29,56,330
0,30,57,329
0,31,55,327
0,32,54,328
0,33,51,328
0,34,50,327
0,35,46,331
0,36,45,331
0,37,42,328
0,38,41,328
0,39,40,327
0,40,39,327
0,41,38,328
0,42,37,328
0,43,35,330
0,44,32,327
0,45,31,327
0,46,28,330
0,47,25,327
0,48,24,327
0,49,23,328
0,50,22,328
0,51,19,325
1,0,82,304
1,1,79,307
1,2,79,308
1,3,78,309
1,4,78,310
1,5,75,313
1,6,75,314
1,7,77,316
1,8,78,315
1,9,82,319
1,10,85,316
1,11,86,316
1,12,89,319
1,13,90,319
1,14,92,317
1,15,91,316
1,16,92,315
1,17,92,313
1,18,93,312
1,19,93,311
1,20,98,306
1,21,97,305
1,22,96,305
1,23,95,304
1,24,94,304
1,25,93,305
1,26,92,305
1,27,91,304
1,28,88,304
1,29,85,307
2,0,643,300
2,1,638,305
2,2,634,301
2,3,626,301
2,4,625,302
2,5,625,313
2,6,626,314
2,7,634,314
2,8,636,312
2,9,639,315
2,10,643,311
2,11,644,311
2,12,648,315
2,13,650,315
2,14,653,312
2,15,656,315
2,16,657,315
2,17,659,313
2,18,658,312
2,19,658,303
2,20,659,302
2,21,659,301
2,22,658,300
2,23,657,300
2,24,654,303
2,25,653,303
2,26,651,305
2,27,650,305
2,28,645,300
3,0,524,213
3,1,523,214
3,2,522,214
3,3,520,216
3,4,520,217
3,5,524,221
3,6,524,222
3,7,520,226
3,8,520,227
3,9,521,228
3,10,522,228
3,11,523,227
3,12,525,227
3,13,526,228
3,14,528,228
3,15,530,226
3,16,531,226
3,17,533,228
3,18,534,227
3,19,536,227
3,20,537,228
3,21,540,228
3,22,543,225
3,23,545,227
3,24,546,227
3,25,547,228
3,26,548,227
3,27,549,227
3,28,552,224
3,29,553,224
3,30,556,227
3,31,557,227
3,32,558,228
3,33,559,227
3,34,560,227
3,35,562,225
3,36,565,228
3,37,567,226
3,38,568,226
3,39,570,228
3,40,572,226
3,41,573,226
3,42,574,227
3,43,575,227
3,44,576,226
3,45,577,226
3,46,579,228
3,47,581,226
3,48,582,226
3,49,584,228
3,50,586,228
3,51,589,225
3,52,592,225
3,53,595,228
3,54,598,225
3,55,600,225
3,56,601,224
3,57,605,228
3,58,606,228
3,59,609,225
3,60,612,228
3,61,613,228
3,62,615,226
3,63,616,226
3,64,617,227
3,65,618,227
3,66,619,228
3,67,621,228
3,68,622,227
3,69,623,227
3,70,625,225
3,71,626,225
3,72,628,227
3,73,629,227
3,74,630,228
3,75,631,228
3,76,632,227
3,77,633,227
3,78,635,225
3,79,636,225
3,80,638,227
3,81,648,227
3,82,649,226
3,83,649,222
3,84,647,220
3,85,647,219
3,86,648,218
3,87,648,215
3,88,647,214
3,89,638,214
3,90,637,215
3,91,636,215
3,92,634,213
3,93,630,213
3,94,626,217
3,95,623,214
3,96,622,214
3,97,621,213
3,98,619,213
3,99,618,214
3,100,617,214
3,101,614,217
3,102,613,217
3,103,612,216
3,104,609,219
3,105,606,216
3,106,605,216
3,107,603,218
3,108,602,218
3,109,600,216
3,110,598,216
3,111,595,213
3,112,592,216
3,113,590,216
3,114,588,218
3,115,587,218
3,116,585,216
3,117,582,219
3,118,579,216
3,119,577,218
3,120,576,218
3,121,574,216
3,122,570,220
3,123,566,216
3,124,564,218
3,125,560,214
3,126,559,214
3,127,558,213
3,128,557,214
3,129,556,214
3,130,553,217
3,131,552,217
3,132,549,214
3,133,548,214
3,134,547,213
3,135,546,214
3,136,545,214
3,137,542,217
3,138,539,214
3,139,538,214
3,140,537,213
3,141,535,213
3,142,534,214
3,143,533,214
3,144,531,216
3,145,530,216
3,146,528,214
3,147,527,214
3,148,526,213
4,0,127,192
4,1,124,195
4,2,123,195
4,3,121,197
4,4,117,193
4,5,111,193
4,6,108,196
4,7,108,203
4,8,111,206
4,9,117,206
4,10,121,202
4,11,126,207
4,12,127,207
4,13,129,205
4,14,128,204
4,15,128,195
4,16,129,194
4,17,129,193
4,18,128,192
5,0,586,164
5,1,584,166
5,2,585,167
5,3,585,168
5,4,580,173
5,5,578,171
5,6,574,171
5,7,572,173
5,8,574,175
5,9,578,175
5,10,580,173
5,11,586,179
5,12,587,179
5,13,590,176
5,14,593,179
5,15,595,179
5,16,596,178
5,17,596,177
5,18,591,172
5,19,591,171
5,20,596,166
5,21,601,171
5,22,601,172
5,23,598,175
5,24,598,176
5,25,601,179
5,26,603,179
5,27,607,175
5,28,608,175
5,29,611,178
5,30,612,178
5,31,613,179
5,32,615,179
5,33,616,178
5,34,617,178
5,35,620,175
5,36,621,175
5,37,625,179
5,38,627,179
5,39,630,176
5,40,631,176
5,41,633,178
5,42,634,178
5,43,635,179
5,44,636,179
5,45,637,178
5,46,638,178
5,47,640,176
5,48,643,179
5,49,644,179
5,50,646,177
5,51,645,176
5,52,645,173
5,53,652,166
5,54,650,164
5,55,649,165
5,56,643,165
5,57,641,167
5,58,640,167
5,59,638,165
5,60,637,165
5,61,636,164
5,62,635,165
5,63,634,165
5,64,631,168
5,65,627,164
5,66,626,164
5,67,623,167
5,68,622,167
5,69,621,168
5,70,620,168
5,71,617,165
5,72,616,165
5,73,615,164
5,74,613,164
5,75,612,165
5,76,611,165
5,77,609,167
5,78,606,164
5,79,605,165
5,80,597,165
5,81,596,166
5,82,594,164
5,83,593,164
5,84,590,167
5,85,587,164
6,0,532,164
6,1,531,165
6,2,531,167
6,3,532,168
6,4,532,169
6,5,533,170
6,6,533,172
6,7,534,173
6,8,534,175
6,9,535,176
6,10,535,177
6,11,537,179
6,12,538,178
6,13,539,178
6,14,540,177
6,15,539,176
6,16,544,171
6,17,549,176
6,18,548,177
6,19,550,179
6,20,551,179
6,21,555,175
6,22,556,175
6,23,559,178
6,24,560,178
6,25,561,179
6,26,563,179
6,27,569,173
6,28,564,168
6,29,566,166
6,30,566,165
6,31,565,164
6,32,561,164
6,33,558,167
6,34,557,167
6,35,554,164
6,36,553,165
6,37,543,165
6,38,542,164
6,39,541,164
6,40,537,168
6,41,533,164
7,0,485,164
7,1,484,165
7,2,484,167
7,3,485,168
7,4,485,169
7,5,486,170
7,6,486,172
7,7,487,173
7,8,487,175
7,9,488,176
7,10,488,177
7,11,490,179
7,12,491,178
7,13,492,178
7,14,493,177
7,15,492,176
7,16,497,171
7,17,502,176
7,18,501,177
7,19,503,179
7,20,504,179
7,21,509,174
7,22,511,176
7,23,512,175
7,24,516,179
7,25,517,178
7,26,518,178
7,27,522,182
7,28,523,182
7,29,525,180
7,30,525,176
7,31,524,175
7,32,523,175
7,33,522,176
7,34,517,171
7,35,517,165
7,36,516,164
7,37,515,165
7,38,514,165
7,39,512,167
7,40,511,167
7,41,509,165
7,42,508,165
7,43,507,164
7,44,506,165
7,45,496,165
7,46,495,164
7,47,494,164
7,48,490,168
7,49,486,164
8,0,133,78
8,1,130,81
8,2,129,81
8,3,128,82
8,4,127,82
8,5,124,79
8,6,116,79
8,7,115,80
8,8,115,90
8,9,114,91
8,10,116,93
8,11,117,93
8,12,120,90
8,13,122,92
8,14,123,92
8,15,124,93
8,16,126,93
8,17,129,90
8,18,132,93
8,19,133,93
8,20,135,91
8,21,134,90
8,22,134,81
8,23,135,80
8,24,135,79
8,25,134,78
9,0,630,66
9,1,625,71
9,2,625,73
9,3,631,79
9,4,638,72
9,5,632,66
10,0,692,31
10,1,690,33
10,2,692,35
10,3,688,39
10,4,688,40
10,5,692,44
10,6,702,44
10,7,703,43
10,8,703,39
10,9,701,37
10,10,701,36
10,11,702,35
10,12,702,32
10,13,701,31
11,0,601,10
11,1,596,15
11,2,594,13
11,3,593,14
11,4,592,14
11,5,588,18
11,6,584,14
11,7,578,14
11,8,575,17
11,9,575,24
11,10,576,25
11,11,576,26
11,12,577,27
11,13,573,31
11,14,573,32
11,15,572,33
11,16,572,34
11,17,571,35
11,18,571,36
11,19,568,39
11,20,568,40
11,21,570,42
11,22,571,41
11,23,575,45
11,24,578,42
11,25,579,42
11,26,583,46
11,27,584,45
11,28,584,44
11,29,589,39
11,30,596,46
11,31,601,41
11,32,602,41
11,33,607,46
11,34,611,42
11,35,614,45
11,36,616,43
11,37,617,43
11,38,619,45
11,39,621,43
11,40,622,43
11,41,623,44
11,42,624,44
11,43,625,43
11,44,626,43
11,45,628,45
11,46,630,43
11,47,631,43
11,48,636,48
11,49,631,53
11,50,630,53
11,51,628,51
11,52,626,53
11,53,625,53
11,54,624,52
11,55,623,52
11,56,622,53
11,57,621,53
11,58,619,51
11,59,617,53
11,60,616,53
11,61,614,51
11,62,612,53
11,63,610,53
11,64,607,50
11,65,604,53
11,66,599,53
11,67,597,51
11,68,594,54
11,69,593,54
11,70,592,53
11,71,591,53
11,72,589,51
11,73,588,51
11,74,585,48
11,75,580,53
11,76,577,53
11,77,575,51
11,78,573,53
11,79,548,53
11,80,547,52
11,81,546,53
11,82,539,53
11,83,538,52
11,84,537,52
11,85,535,54
11,86,534,54
11,87,533,53
11,88,532,53
11,89,529,50
11,90,526,53
11,91,525,53
11,92,524,54
11,93,523,54
11,94,522,53
11,95,518,53
11,96,517,52
11,97,516,53
11,98,513,53
11,99,511,51
11,100,509,53
12,0,452,53
12,1,451,54
12,2,450,54
12,3,449,53
12,4,448,53
12,5,446,51
12,6,444,51
12,7,442,53
12,8,441,53
12,9,440,54
12,10,439,54
12,11,438,53
13,0,343,53
13,1,342,54
13,2,340,54
13,3,338,52
13,4,336,52
13,5,334,54
13,6,332,54
13,7,331,53
14,0,243,53
14,1,242,54
14,2,241,54
14,3,240,53
14,4,239,53
14,5,237,51
14,6,235,51
14,7,233,53
14,8,232,53
14,9,231,54
14,10,230,54
14,11,229,53
15,0,154,53
15,1,152,55
15,2,152,73
15,3,147,78
15,4,146,78
15,5,144,80
15,6,144,90
15,7,143,91
15,8,144,92
15,9,144,102
15,10,139,107
15,11,137,105
15,12,136,105
15,13,132,109
15,14,128,105
15,15,126,107
15,16,125,107
15,17,121,103
15,18,115,103
15,19,111,107
15,20,109,105
15,21,106,108
15,22,103,105
15,23,102,105
15,24,98,109
15,25,92,103
15,26,91,103
15,27,90,102
15,28,89,103
15,29,88,103
15,30,85,106
15,31,82,103
15,32,81,103
15,33,80,102
15,34,78,102
15,35,77,103
15,36,76,103
15,37,74,105
15,38,73,105
15,39,71,103
15,40,70,103
15,41,69,102
15,42,67,102
15,43,66,103
15,44,65,103
15,45,63,105
15,46,63,106
15,47,67,110
15,48,67,111
15,49,63,115
15,50,63,116
15,51,64,117
15,52,65,117
15,53,66,116
15,54,68,116
15,55,69,117
15,56,71,117
15,57,73,115
15,58,74,115
15,59,76,117
15,60,77,116
15,61,79,116
15,62,80,117
15,63,83,117
15,64,86,114
15,65,88,116
15,66,89,116
15,67,90,117
15,68,91,116
15,69,92,116
15,70,97,111
15,71,103,117
15,72,105,115
15,73,106,115
15,74,108,117
15,75,110,117
15,76,113,114
15,77,115,116
15,78,121,116
15,79,123,114
15,80,124,114
15,81,127,117
15,82,129,115
15,83,130,115
15,84,132,117
15,85,134,115
15,86,135,115
15,87,137,117
15,88,139,115
15,89,140,115
15,90,146,121
15,91,148,121
15,92,153,126
16,0,153,214
16,1,148,219
16,2,146,217
16,3,144,217
16,4,141,214
16,5,138,217
16,6,136,217
16,7,134,219
16,8,133,219
16,9,131,217
16,10,128,220
16,11,125,217
16,12,123,219
16,13,122,219
16,14,120,217
16,15,116,221
16,16,112,217
16,17,111,218
16,18,107,214
16,19,106,214
16,20,105,215
16,21,104,215
16,22,103,214
16,23,100,214
16,24,97,217
16,25,94,214
16,26,91,217
16,27,91,218
16,28,86,223
16,29,81,218
16,30,81,217
16,31,79,215
16,32,78,215
16,33,77,214
16,34,76,215
16,35,75,215
16,36,73,217
16,37,73,226
16,38,75,228
16,39,76,228
16,40,77,229
16,41,78,228
16,42,80,228
16,43,84,232
16,44,85,232
16,45,91,226
16,46,94,229
16,47,97,226
16,48,98,226
16,49,101,229
16,50,103,229
16,51,107,225
16,52,114,232
16,53,119,227
16,54,123,231
16,55,127,227
16,56,128,227
16,57,130,229
16,58,132,229
16,59,135,226
16,60,138,226
16,61,141,229
16,62,144,226
16,63,146,226
16,64,148,224
16,65,153,229
16,66,153,250
16,67,148,255
16,68,130,255
16,69,125,250
16,70,125,235
16,71,123,233
16,72,119,237
16,73,116,234
16,74,115,234
16,75,114,235
16,76,114,250
16,77,109,255
16,78,90,255
16,79,85,250
16,80,84,250
16,81,83,249
16,82,78,249
16,83,77,250
16,84,76,250
16,85,74,252
16,86,74,253
16,87,73,254
16,88,73,259
16,89,74,260
16,90,74,261
16,91,76,263
16,92,77,263
16,93,78,264
16,94,83,264
16,95,84,263
16,96,85,263
16,97,90,258
16,98,109,258
16,99,114,263
16,100,114,278
16,101,115,279
16,102,116,279
16,103,119,276
16,104,120,276
16,105,123,279
16,106,124,279
16,107,125,278
16,108,125,263
16,109,130,258
16,110,148,258
16,111,153,263
16,112,153,275
16,113,148,280
16,114,147,280
16,115,145,282
16,116,145,284
16,117,140,289
16,118,138,287
16,119,137,287
16,120,136,286
16,121,134,286
16,122,133,287
16,123,132,287
16,124,130,289
16,125,129,289
16,126,127,287
16,127,126,287
16,128,124,285
16,129,123,285
16,130,121,287
16,131,119,287
16,132,118,288
16,133,118,298
16,134,117,299
16,135,120,302
16,136,113,309
16,137,111,307
16,138,108,310
16,139,105,307
16,140,104,307
16,141,103,308
16,142,103,309
16,143,104,310
16,144,104,316
16,145,103,317
16,146,105,319
16,147,107,317
16,148,108,317
16,149,110,319
16,150,112,319
16,151,115,316
16,152,117,318
16,153,123,318
16,154,125,316
16,155,126,316
16,156,129,319
16,157,131,317
16,158,132,317
16,159,134,319
16,160,136,317
16,161,137,317
16,162,139,319
16,163,141,317
16,164,147,323
16,165,149,323
16,166,154,328
16,167,154,352
16,168,149,357
16,169,148,357
16,170,146,359
16,171,146,361
16,172,141,366
16,173,136,361
16,174,135,361
16,175,134,360
16,176,132,360
16,177,131,361
16,178,130,361
16,179,128,363
16,180,127,363
16,181,125,361
16,182,117,361
16,183,116,362
16,184,116,372
16,185,115,373
16,186,116,374
16,187,116,375
16,188,120,379
16,189,120,380
16,190,115,385
16,191,113,383
16,192,110,386
16,193,107,383
16,194,106,383
16,195,102,387
16,196,96,381
16,197,95,381
16,198,94,380
16,199,93,381
16,200,92,381
16,201,89,384
16,202,86,381
16,203,85,381
16,204,84,380
16,205,82,380
16,206,81,381
16,207,80,381
16,208,78,383
16,209,77,383
16,210,75,381
16,211,74,381
16,212,73,380
16,213,71,380
16,214,70,381
16,215,69,381
16,216,67,383
16,217,67,384
16,218,71,388
16,219,71,389
16,220,67,393
16,221,67,394
16,222,68,395
16,223,69,395
16,224,70,394
16,225,72,394
16,226,73,395
16,227,75,395
16,228,77,393
16,229,78,393
16,230,80,395
16,231,81,394
16,232,83,394
16,233,84,395
16,234,87,395
16,235,90,392
16,236,92,394
16,237,93,394
16,238,94,395
16,239,95,394
16,240,96,394
16,241,101,389
16,242,107,395
16,243,109,393
16,244,110,393
16,245,112,395
16,246,114,395
16,247,117,392
16,248,119,394
16,249,125,394
16,250,127,392
16,251,128,392
16,252,131,395
16,253,133,393
16,254,134,393
16,255,136,395
16,256,138,393
16,257,139,393
16,258,141,395
16,259,142,394
16,260,148,400
16,261,150,400
16,262,155,405
16,263,155,425
16,264,156,426
16,265,156,427
16,266,151,432
16,267,150,431
17,0,95,431
17,1,90,426
17,2,89,426
17,3,88,425
17,4,83,425
17,5,82,426
17,6,81,426
17,7,79,428
17,8,79,429
17,9,78,430
17,10,78,435
17,11,79,436
17,12,79,437
17,13,81,439
17,14,82,439
17,15,83,440
17,16,88,440
17,17,89,439
17,18,90,439
17,19,95,434
18,0,151,434
18,1,152,433
18,2,154,433
18,3,156,435
18,4,158,435
18,5,160,433
18,6,162,433
18,7,163,434
19,0,374,434
19,1,375,433
19,2,377,433
19,3,379,435
19,4,381,435
19,5,383,433
19,6,385,433
19,7,386,434
19,8,419,434
19,9,424,439
19,10,421,442
19,11,421,443
19,12,420,444
19,13,420,445
19,14,419,446
19,15,419,455
19,16,420,456
19,17,420,458
19,18,422,460
19,19,423,460
19,20,428,455
19,21,429,456
19,22,430,455
19,23,432,455
19,24,436,459
19,25,437,459
19,26,442,454
19,27,443,454
19,28,445,456
19,29,446,456
19,30,448,454
19,31,447,453
19,32,447,444
19,33,448,443
19,34,448,442
19,35,447,441
19,36,446,441
19,37,443,444
19,38,442,444
19,39,438,448
19,40,437,448
19,41,428,439
19,42,433,434
19,43,439,434
19,44,440,433
19,45,441,433
19,46,442,434
19,47,443,434
19,48,446,437
19,49,447,437
19,50,451,433
19,51,452,433
19,52,453,434
19,53,457,434
19,54,462,439
19,55,458,443
19,56,458,444
19,57,457,445
19,58,457,452
19,59,460,455
19,60,466,455
19,61,468,453
19,62,469,453
19,63,472,456
19,64,474,454
19,65,475,454
19,66,477,456
19,67,479,454
19,68,485,460
19,69,487,458
19,70,487,456
19,71,488,455
19,72,488,446
19,73,487,445
19,74,487,443
19,75,485,441
19,76,484,441
19,77,477,448
19,78,473,444
19,79,471,446
19,80,470,446
19,81,463,439
19,82,468,434
19,83,481,434
19,84,484,437
19,85,485,437
19,86,488,434
19,87,526,434
19,88,527,433
19,89,528,433
19,90,529,434
19,91,530,434
19,92,532,436
19,93,534,436
19,94,536,434
19,95,537,434
19,96,538,433
19,97,539,433
19,98,540,434
19,99,584,434
19,100,585,433
19,101,587,433
19,102,589,435
19,103,591,435
19,104,593,433
19,105,595,433
19,106,596,434
19,107,640,434
19,108,645,439
19,109,646,439
19,110,647,440
19,111,652,440
19,112,653,439
19,113,654,439
19,114,656,437
19,115,656,436
19,116,657,435
19,117,657,430
19,118,656,429
19,119,656,428
19,120,649,421
19,121,654,416
19,122,654,415
19,123,653,414
