part_id,vertex_index,x,y
19,124,643,414
19,125,642,415
19,126,642,416
19,127,643,417
19,128,644,417
19,129,649,422
19,130,640,431
19,131,597,431
19,132,596,432
19,133,591,427
19,134,591,426
19,135,592,425
20,0,592,331
20,1,597,326
20,2,599,326
20,3,610,337
20,4,610,338
20,5,611,339
20,6,612,339
20,7,613,338
20,8,613,336
20,9,612,335
20,10,612,333
20,11,613,332
20,12,613,289
20,13,612,288
20,14,612,286
20,15,613,285
20,16,613,283
20,17,612,282
20,18,611,282
20,19,610,283
20,20,610,284
20,21,599,295
20,22,597,295
20,23,592,290
20,24,592,256
20,25,590,254
20,26,540,254
20,27,539,255
20,28,538,255
20,29,537,254
20,30,536,254
20,31,534,252
20,32,532,252
20,33,530,254
20,34,529,254
20,35,528,255
20,36,527,255
20,37,526,254
20,38,508,254
20,39,503,249
20,40,503,234
20,41,501,232
20,42,502,231
20,43,503,231
20,44,507,227
20,45,507,226
20,46,504,223
20,47,504,222
20,48,506,220
20,49,506,218
20,50,507,217
20,51,506,216
20,52,506,215
20,53,505,214
20,54,504,214
20,55,503,213
20,56,501,213
20,57,500,214
20,58,499,214
20,59,496,217
20,60,493,214
20,61,487,214
20,62,484,217
20,63,484,224
20,64,487,227
20,65,489,227
20,66,491,229
20,67,492,229
20,68,496,225
20,69,502,231
20,70,497,236
20,71,494,233
20,72,493,233
20,73,492,234
20,74,492,236
20,75,487,241
20,76,484,238
20,77,482,238
20,78,477,243
20,79,477,245
20,80,481,249
20,81,476,254
20,82,452,254
20,83,451,255
20,84,446,250
20,85,447,249
20,86,447,241
20,87,446,240
20,88,457,229
20,89,457,228
20,90,459,226
20,91,459,225
20,92,460,224
20,93,460,223
20,94,461,222
20,95,461,218
20,96,462,217
20,97,462,211
20,98,461,210
20,99,461,207
20,100,460,206
20,101,460,204
20,102,458,202
20,103,458,201
20,104,457,200
20,105,457,199
20,106,446,188
20,107,447,187
21,0,447,61
21,1,446,60
21,2,451,55
21,3,452,56
22,0,522,56
22,1,523,55
22,2,524,55
22,3,529,60
22,4,528,61
22,5,528,78
22,6,523,83
22,7,508,83
22,8,507,84
22,9,507,85
22,10,510,88
22,11,510,89
22,12,507,92
22,13,507,93
22,14,508,94
22,15,523,94
22,16,528,99
22,17,528,111
22,18,523,116
22,19,508,116
22,20,507,117
22,21,507,118
22,22,508,119
22,23,527,119
22,24,528,118
22,25,531,118
22,26,532,119
22,27,550,119
22,28,551,118
22,29,551,117
22,30,550,116
22,31,536,116
22,32,531,111
22,33,531,99
22,34,536,94
22,35,551,94
22,36,552,93
22,37,552,92
22,38,549,89
22,39,549,88
22,40,552,85
22,41,552,84
22,42,551,83
22,43,536,83
22,44,531,78
22,45,531,61
22,46,530,60
22,47,535,55
22,48,536,56
22,49,581,56
22,50,582,55
22,51,583,55
22,52,588,60
22,53,587,61
22,54,587,78
22,55,582,83
22,56,567,83
22,57,566,84
22,58,566,85
22,59,569,88
22,60,569,89
22,61,566,92
22,62,566,93
22,63,567,94
22,64,582,94
22,65,587,99
22,66,587,111
22,67,582,116
22,68,567,116
22,69,566,117
22,70,566,118
22,71,567,119
22,72,586,119
22,73,587,118
22,74,590,118
22,75,591,119
22,76,609,119
22,77,610,118
22,78,610,117
22,79,609,116
22,80,595,116
22,81,590,111
22,82,590,99
22,83,595,94
22,84,610,94
22,85,611,93
22,86,611,92
22,87,608,89
22,88,608,88
22,89,611,85
22,90,611,84
22,91,610,83
22,92,608,83
22,93,603,78
22,94,606,75
22,95,606,73
22,96,601,68
22,97,599,68
22,98,595,72
22,99,590,67
22,100,590,61
22,101,589,60
22,102,594,55
22,103,595,56
22,104,636,56
22,105,646,66
22,106,642,70
22,107,647,75
22,108,647,77
22,109,646,78
22,110,648,80
22,111,649,80
22,112,652,77
22,113,655,80
22,114,656,79
22,115,658,79
22,116,663,84
22,117,661,86
22,118,661,87
22,119,664,90
22,120,659,95
22,121,658,94
22,122,656,96
22,123,655,96
22,124,653,94
22,125,651,96
22,126,650,96
22,127,648,94
22,128,647,95
22,129,642,90
22,130,642,84
22,131,641,83
22,132,640,84
22,133,639,84
22,134,636,87
22,135,635,87
22,136,629,81
22,137,625,85
22,138,624,85
22,139,622,83
22,140,621,84
22,141,621,85
22,142,620,86
22,143,620,87
22,144,619,88
22,145,619,90
22,146,617,92
22,147,617,93
22,148,619,95
22,149,619,97
22,150,620,98
22,151,620,100
22,152,622,102
22,153,623,102
22,154,628,97
22,155,629,97
22,156,630,98
22,157,633,98
22,158,637,94
22,159,641,98
22,160,644,95
22,161,647,98
22,162,649,98
22,163,651,96
22,164,653,98
22,165,655,96
22,166,656,96
22,167,658,98
22,168,659,98
22,169,661,96
22,170,662,96
22,171,663,97
22,172,664,97
22,173,665,98
22,174,667,98
22,175,668,97
22,176,669,97
22,177,672,94
22,178,675,97
22,179,676,97
22,180,677,98
22,181,678,97
22,182,683,102
22,183,684,102
22,184,686,100
22,185,686,98
22,186,687,97
22,187,687,88
22,188,686,87
22,189,686,85
22,190,684,83
22,191,683,83
22,192,681,85
22,193,680,85
22,194,675,80
22,195,675,79
22,196,676,78
22,197,676,74
22,198,674,72
22,199,674,71
22,200,675,70
22,201,675,67
22,202,674,66
22,203,665,66
22,204,663,68
22,205,661,66
22,206,660,66
22,207,659,65
22,208,657,65
22,209,656,66
22,210,655,66
22,211,652,69
22,212,647,64
22,213,652,59
22,214,652,58
22,215,653,57
22,216,653,52
22,217,652,51
22,218,652,50
22,219,651,49
22,220,658,42
22,221,661,45
22,222,662,45
22,223,665,42
22,224,666,42
22,225,669,45
22,226,671,45
22,227,675,41
22,228,678,44
22,229,679,44
22,230,680,45
22,231,681,44
22,232,682,44
22,233,686,40
22,234,686,39
22,235,682,35
22,236,684,33
22,237,684,32
22,238,683,31
22,239,682,31
22,240,681,30
22,241,680,30
22,242,679,31
22,243,678,31
22,244,675,34
22,245,671,30
22,246,670,30
22,247,667,33
22,248,666,33
22,249,664,35
22,250,662,33
22,251,661,33
22,252,658,36
22,253,655,33
22,254,654,33
22,255,652,35
22,256,651,35
22,257,649,33
22,258,647,33
22,259,644,30
22,260,641,33
22,261,639,33
22,262,637,35
22,263,636,35
22,264,634,33
22,265,631,36
22,266,628,33
22,267,626,35
22,268,625,35
22,269,623,33
22,270,619,37
22,271,615,33
22,272,613,35
22,273,609,31
22,274,608,31
22,275,607,30
22,276,606,31
22,277,605,31
22,278,602,34
22,279,601,34
22,280,595,28
22,281,595,26
22,282,597,24
22,283,597,23
22,284,595,21
22,285,600,16
22,286,601,16
22,287,602,15
22,288,603,15
22,289,604,16
22,290,605,15
22,291,605,11
22,292,604,10
23,0,649,427
23,1,650,427
23,2,655,432
23,3,655,433
23,4,650,438
23,5,649,438
23,6,644,433
23,7,644,432
24,0,85,427
24,1,86,427
24,2,91,432
24,3,91,433
24,4,86,438
24,5,85,438
24,6,80,433
24,7,80,432
25,0,546,395
25,1,551,400
25,2,551,401
25,3,550,402
25,4,551,403
25,5,551,404
25,6,552,405
25,7,556,401
25,8,561,406
25,9,561,407
25,10,556,412
25,11,553,409
25,12,551,411
25,13,552,412
25,14,552,418
25,15,551,419
25,16,553,421
25,17,555,419
25,18,556,419
25,19,558,421
25,20,560,421
25,21,563,418
25,22,565,420
25,23,571,420
25,24,573,418
25,25,574,418
25,26,577,421
25,27,579,419
25,28,580,419
25,29,582,421
25,30,584,419
25,31,589,424
25,32,589,425
25,33,590,426
25,34,590,427
25,35,585,432
25,36,584,432
25,37,583,431
25,38,540,431
25,39,539,432
25,40,534,427
25,41,540,421
25,42,541,421
25,43,543,419
25,44,542,418
25,45,542,412
25,46,543,411
25,47,542,410
25,48,542,409
25,49,543,408
25,50,543,407
25,51,539,403
25,52,539,402
26,0,141,369
26,1,146,374
26,2,146,378
26,3,141,383
26,4,140,383
26,5,136,387
26,6,132,383
26,7,130,385
26,8,129,385
26,9,123,379
26,10,123,378
26,11,128,373
26,12,129,373
26,13,130,374
26,14,131,374
26,15,133,376
26,16,135,374
26,17,136,374
27,0,531,359
27,1,535,359
27,2,540,364
27,3,540,393
27,4,535,398
27,5,531,398
27,6,526,393
27,7,526,364
28,0,444,359
28,1,448,359
28,2,453,364
28,3,453,393
28,4,448,398
28,5,444,398
28,6,439,393
28,7,439,364
29,0,378,359
29,1,382,359
29,2,387,364
29,3,387,393
29,4,382,398
29,5,378,398
29,6,373,393
29,7,373,364
30,0,154,359
30,1,158,359
30,2,163,364
30,3,163,393
30,4,158,398
30,5,154,398
30,6,149,393
30,7,149,364
31,0,605,318
31,1,610,323
31,2,610,324
31,3,605,329
31,4,600,324
31,5,600,323
32,0,133,300
32,1,135,300
32,2,140,305
32,3,134,311
32,4,128,305
33,0,386,298
33,1,406,298
33,2,411,303
33,3,411,304
33,4,412,305
33,5,412,306
33,6,413,307
33,7,413,308
33,8,414,309
33,9,414,310
33,10,416,312
33,11,416,313
33,12,421,318
33,13,422,318
33,14,423,319
33,15,424,319
33,16,425,320
33,17,426,320
33,18,427,321
33,19,428,321
33,20,429,322
33,21,432,322
33,22,433,323
33,23,436,323
33,24,437,322
33,25,439,322
33,26,444,327
33,27,444,352
33,28,439,357
33,29,438,357
33,30,436,359
33,31,436,398
33,32,438,400
33,33,440,400
33,34,445,405
33,35,445,426
33,36,446,427
33,37,441,432
33,38,440,432
33,39,439,431
34,0,387,431
34,1,386,432
34,2,381,427
34,3,381,426
34,4,382,425
34,5,382,405
34,6,387,400
34,7,388,400
34,8,390,398
34,9,390,359
34,10,388,357
34,11,386,357
34,12,381,352
34,13,381,303
35,0,589,296
35,1,593,296
35,2,598,301
35,3,598,320
35,4,593,325
35,5,589,325
35,6,584,320
35,7,584,301
36,0,605,292
36,1,610,297
36,2,610,298
36,3,605,303
36,4,600,298
36,5,600,297
37,0,153,282
37,1,157,282
37,2,162,287
37,3,162,298
37,4,163,299
37,5,163,302
37,6,162,303
37,7,162,316
37,8,157,321
37,9,153,321
37,10,148,316
37,11,148,287
38,0,444,277
38,1,445,276
38,2,447,276
38,3,457,286
38,4,457,287
38,5,458,288
38,6,458,291
38,7,459,292
38,8,459,302
38,9,458,303
38,10,458,306
38,11,457,307
38,12,457,308
38,13,447,318
38,14,446,318
38,15,445,319
38,16,442,319
38,17,436,313
38,18,435,313
38,19,430,308
38,20,430,306
38,21,429,305
38,22,428,305
38,23,426,307
38,24,424,307
38,25,419,302
38,26,419,294
38,27,420,293
38,28,419,292
38,29,425,286
38,30,427,286
38,31,428,285
38,32,429,285
38,33,430,284
38,34,431,284
38,35,432,283
38,36,433,283
38,37,434,282
38,38,435,282
38,39,436,281
38,40,437,281
38,41,439,279
38,42,440,279
38,43,441,278
38,44,442,278
38,45,443,277
39,0,177,257
39,1,178,257
39,2,179,258
39,3,198,258
39,4,204,264
39,5,204,265
39,6,205,266
39,7,205,267
39,8,206,268
39,9,206,269
39,10,207,270
39,11,207,271
39,12,213,277
39,13,214,277
39,14,215,278
39,15,216,278
39,16,218,280
39,17,220,280
39,18,221,281
39,19,224,281
39,20,225,282
39,21,231,282
39,22,236,287
39,23,236,296
39,24,238,298
40,0,373,298
40,1,378,303
40,2,378,352
40,3,373,357
40,4,372,357
40,5,369,360
40,6,369,361
40,7,370,362
40,8,370,364
40,9,366,368
40,10,370,372
40,11,370,381
40,12,365,386
40,13,364,385
40,14,363,385
40,15,359,389
40,16,355,385
40,17,353,387
40,18,352,387
40,19,348,383
40,20,342,383
40,21,338,387
40,22,336,385
40,23,333,388
40,24,330,385
40,25,329,385
40,26,326,388
40,27,325,388
40,28,320,383
40,29,319,383
40,30,318,382
40,31,317,382
40,32,316,383
40,33,315,383
40,34,313,385
40,35,312,385
40,36,309,382
40,37,305,382
40,38,303,384
40,39,303,386
40,40,302,387
40,41,302,389
40,42,296,395
40,43,295,395
40,44,293,393
40,45,291,395
40,46,290,395
40,47,288,393
40,48,287,394
40,49,282,389
40,50,282,383
40,51,281,382
40,52,280,383
40,53,279,383
40,54,276,386
40,55,275,386
40,56,272,383
40,57,271,383
40,58,270,382
40,59,268,382
40,60,267,383
40,61,266,383
40,62,264,385
40,63,264,386
40,64,268,390
40,65,268,391
40,66,264,395
40,67,264,396
40,68,265,397
40,69,266,397
40,70,267,396
40,71,269,396
40,72,270,397
40,73,273,397
40,74,277,393
40,75,281,397
40,76,284,394
40,77,287,397
40,78,289,397
40,79,291,395
40,80,293,397
40,81,295,395
40,82,296,395
40,83,298,397
40,84,299,397
40,85,301,395
40,86,302,395
40,87,303,396
40,88,305,396
40,89,306,397
40,90,307,397
40,91,308,396
40,92,309,396
40,93,312,393
40,94,315,396
40,95,316,396
40,96,317,397
40,97,318,396
40,98,319,396
40,99,324,391
40,100,330,397
40,101,332,395
40,102,333,395
40,103,335,397
40,104,337,397
40,105,340,394
40,106,342,396
40,107,348,396
40,108,350,394
40,109,351,394
40,110,354,397
40,111,356,395
40,112,357,395
40,113,359,397
40,114,361,395
40,115,362,395
40,116,364,397
40,117,366,395
40,118,367,395
40,119,372,400
40,120,374,400
40,121,379,405
40,122,379,425
40,123,380,426
40,124,380,427
40,125,375,432
40,126,374,432
40,127,373,431
41,0,164,431
41,1,163,432
41,2,162,432
41,3,157,427
41,4,157,426
41,5,158,425
41,6,158,405
41,7,163,400
41,8,164,400
41,9,166,398
41,10,166,359
41,11,164,357
41,12,162,357
41,13,157,352
41,14,157,328
41,15,162,323
41,16,163,323
41,17,165,321
41,18,165,306
41,19,170,301
41,20,173,301
41,21,174,302
41,22,179,302
41,23,180,301
41,24,180,300
41,25,179,299
41,26,178,299
41,27,173,294
41,28,173,264
41,29,172,263
41,30,172,262
42,0,356,359
42,1,352,363
42,2,349,360
42,3,341,360
42,4,340,361
42,5,340,371
42,6,339,372
42,7,341,374
42,8,342,374
42,9,345,371
42,10,347,373
42,11,348,373
42,12,349,374
42,13,350,374
42,14,352,372
42,15,353,372
42,16,354,373
42,17,356,373
42,18,357,374
42,19,358,374
42,20,364,368
42,21,359,363
42,22,361,361
42,23,361,360
42,24,360,359
43,0,164,258
43,1,165,257
43,2,166,257
43,3,171,262
43,4,171,263
43,5,170,264
43,6,170,277
43,7,165,282
43,8,163,280
43,9,161,280
43,10,156,275
43,11,156,263
43,12,161,258
44,0,538,256
44,1,539,256
44,2,540,257
44,3,584,257
44,4,589,262
44,5,589,289
44,6,584,294
44,7,583,294
44,8,581,296
44,9,581,325
44,10,583,327
44,11,584,327
44,12,589,332
45,0,589,406
45,1,582,413
45,2,578,409
45,3,576,411
45,4,575,411
45,5,567,403
45,6,567,401
45,7,568,400
45,8,568,398
45,9,569,397
45,10,569,396
45,11,572,393
45,12,572,392
45,13,573,391
45,14,571,389
45,15,570,389
45,16,569,390
45,17,568,390
45,18,567,389
45,19,564,389
45,20,562,391
45,21,561,391
45,22,560,390
45,23,551,390
45,24,548,393
45,25,543,388
45,26,543,359
45,27,541,357
45,28,539,357
45,29,534,352
46,0,534,262
46,1,533,261
47,0,451,256
47,1,452,257
47,2,487,257
47,3,492,262
47,4,492,277
47,5,493,278
47,6,494,278
47,7,497,275
47,8,498,275
47,9,501,278
47,10,502,278
47,11,503,277
47,12,503,262
47,13,508,257
47,14,526,257
47,15,527,256
47,16,532,261
47,17,531,262
48,0,531,352
48,1,526,357
48,2,525,357
48,3,523,359
48,4,523,398
48,5,525,400
48,6,527,400
48,7,532,405
48,8,532,426
48,9,533,427
48,10,528,432
48,11,527,432
48,12,526,431
49,0,453,431
49,1,452,432
49,2,447,427
49,3,448,426
49,4,448,405
49,5,453,400
49,6,454,400
49,7,458,396
49,8,465,403
49,9,465,404
49,10,460,409
49,11,460,410
49,12,463,413
49,13,463,414
49,14,460,417
49,15,460,418
49,16,462,420
49,17,463,420
49,18,464,421
49,19,466,421
49,20,467,420
49,21,468,420
49,22,473,415
49,23,474,415
49,24,478,419
49,25,479,419
49,26,480,420
49,27,486,420
49,28,488,418
49,29,489,418
49,30,492,421
49,31,494,419
49,32,495,419
49,33,497,421
49,34,499,419
49,35,500,419
49,36,502,421
49,37,503,420
49,38,503,418
49,39,502,417
49,40,502,412
49,41,503,411
49,42,501,409
49,43,497,413
49,44,493,409
49,45,491,411
49,46,490,411
49,47,486,407
49,48,485,407
49,49,482,404
49,50,474,412
49,51,473,412
49,52,466,405
49,53,471,400
49,54,472,401
49,55,473,401
49,56,476,398
49,57,480,402
49,58,484,398
49,59,484,393
49,60,482,391
49,61,484,389
49,62,484,388
49,63,483,387
49,64,482,387
49,65,481,386
49,66,480,386
49,67,479,387
49,68,478,387
49,69,475,390
49,70,472,387
49,71,463,387
49,72,461,389
49,73,456,384
49,74,456,359
49,75,454,357
49,76,452,357
49,77,447,352
49,78,447,324
49,79,446,323
49,80,457,312
49,81,457,311
49,82,459,309
49,83,459,308
49,84,460,307
49,85,460,306
49,86,461,305
49,87,461,301
49,88,462,300
49,89,462,294
49,90,461,293
49,91,461,290
49,92,460,289
49,93,460,287
49,94,458,285
49,95,458,284
49,96,457,283
49,97,457,282
49,98,446,271
49,99,447,270
49,100,447,263
49,101,446,262
49,102,446,261
50,0,80,251
50,1,81,251
50,2,86,256
50,3,86,257
50,4,81,262
50,5,80,262
50,6,75,257
50,7,75,256
51,0,235,234
51,1,237,234
51,2,238,235
51,3,239,235
51,4,249,245
51,5,249,246
51,6,250,247
51,7,250,250
51,8,251,251
51,9,251,261
51,10,250,262
51,11,250,265
51,12,249,266
51,13,249,267
51,14,239,277
51,15,237,277
51,16,236,276
51,17,235,276
51,18,234,275
51,19,233,275
51,20,232,274
51,21,231,274
51,22,229,272
51,23,228,272
51,24,227,271
51,25,226,271
51,26,225,270
51,27,224,270
51,28,223,269
51,29,222,269
51,30,221,268
51,31,220,268
