part_id,vertex_index,x,y
51,32,219,267
51,33,217,267
51,34,211,261
51,35,212,260
51,36,211,259
51,37,211,252
51,38,216,247
51,39,217,247
51,40,218,246
51,41,219,246
51,42,220,245
51,43,221,245
51,44,222,244
51,45,223,244
51,46,224,243
51,47,226,243
51,48,227,242
51,49,230,242
51,50,231,241
51,51,230,240
51,52,230,239
52,0,386,215
52,1,406,215
52,2,411,220
52,3,411,221
52,4,412,222
52,5,412,223
52,6,413,224
52,7,413,225
52,8,414,226
52,9,414,227
52,10,416,229
52,11,416,230
52,12,421,235
52,13,422,235
52,14,423,236
52,15,424,236
52,16,425,237
52,17,426,237
52,18,427,238
52,19,428,238
52,20,429,239
52,21,432,239
52,22,433,240
52,23,436,240
52,24,437,239
52,25,439,239
52,26,444,244
52,27,444,249
52,28,445,250
52,29,445,251
52,30,440,256
52,31,436,252
52,32,432,252
52,33,429,255
52,34,428,255
52,35,425,252
52,36,424,253
52,37,414,253
52,38,413,252
52,39,412,252
52,40,408,256
52,41,404,252
52,42,403,252
52,43,402,253
52,44,402,255
52,45,403,256
52,46,403,257
52,47,404,258
52,48,404,260
52,49,405,261
52,50,405,263
52,51,406,264
52,52,406,265
52,53,408,267
52,54,409,266
52,55,410,266
52,56,411,265
52,57,410,264
52,58,415,259
52,59,420,264
52,60,419,265
52,61,420,266
52,62,420,267
52,63,421,268
52,64,426,263
52,65,427,263
52,66,432,268
52,67,426,274
52,68,425,274
52,69,424,275
52,70,423,274
52,71,415,282
52,72,415,283
52,73,414,284
52,74,414,285
52,75,413,286
52,76,413,287
52,77,412,288
52,78,412,289
52,79,406,295
52,80,386,295
52,81,381,290
52,82,381,220
53,0,243,214
53,1,244,215
54,0,373,215
54,1,378,220
55,0,378,290
55,1,373,295
56,0,244,295
56,1,239,290
56,2,239,283
56,3,238,282
56,4,249,271
56,5,249,270
56,6,250,269
56,7,250,268
56,8,254,264
56,9,254,263
56,10,253,262
56,11,253,260
56,12,254,259
56,13,254,253
56,14,253,252
56,15,253,248
56,16,252,247
56,17,252,246
56,18,251,245
56,19,251,244
56,20,249,242
56,21,249,241
56,22,238,230
56,23,239,229
56,24,239,221
56,25,238,220
56,26,238,219
57,0,300,243
57,1,297,246
57,2,296,246
57,3,295,247
57,4,295,248
57,5,299,252
57,6,299,255
57,7,298,256
57,8,299,257
57,9,299,258
57,10,300,259
57,11,301,258
57,12,301,257
57,13,302,256
57,14,301,255
57,15,301,246
57,16,302,245
57,17,302,244
57,18,301,243
58,0,269,243
58,1,268,244
58,2,268,246
58,3,269,247
58,4,269,248
58,5,270,249
58,6,270,251
58,7,271,252
58,8,271,254
58,9,272,255
58,10,272,257
58,11,274,259
58,12,266,267
58,13,263,264
58,14,261,264
58,15,260,265
58,16,260,266
58,17,261,267
58,18,261,276
58,19,260,277
58,20,262,279
58,21,263,279
58,22,266,276
58,23,269,279
58,24,271,279
58,25,272,278
58,26,272,277
58,27,267,272
58,28,267,271
58,29,272,266
58,30,277,271
58,31,277,272
58,32,274,275
58,33,274,276
58,34,277,279
58,35,279,279
58,36,283,275
58,37,284,275
58,38,287,278
58,39,288,278
58,40,289,279
58,41,291,279
58,42,292,278
58,43,293,278
58,44,296,275
58,45,297,275
58,46,301,279
58,47,303,279
58,48,307,275
58,49,309,275
58,50,313,279
58,51,316,276
58,52,319,279
58,53,320,279
58,54,322,277
58,55,321,276
58,56,321,273
58,57,328,266
58,58,326,264
58,59,325,265
58,60,319,265
58,61,317,267
58,62,316,267
58,63,313,264
58,64,312,265
58,65,311,265
58,66,308,268
58,67,307,268
58,68,302,263
58,69,297,268
58,70,296,268
58,71,293,265
58,72,292,265
58,73,290,263
58,74,289,263
58,75,285,267
58,76,282,264
58,77,281,265
58,78,278,265
58,79,273,260
58,80,277,256
58,81,276,255
58,82,281,250
58,83,286,255
58,84,285,256
58,85,286,257
58,86,286,258
58,87,287,259
58,88,288,258
58,89,288,257
58,90,289,256
58,91,288,255
58,92,288,251
58,93,293,246
58,94,293,245
58,95,291,243
58,96,290,244
58,97,280,244
58,98,279,243
58,99,278,243
58,100,274,247
58,101,270,243
59,0,174,194
59,1,179,199
59,2,179,200
59,3,176,203
59,4,176,204
59,5,179,207
59,6,181,207
59,7,185,203
59,8,186,203
59,9,189,206
59,10,190,206
59,11,191,207
59,12,193,207
59,13,194,206
59,14,195,206
59,15,198,203
59,16,199,203
59,17,203,207
59,18,205,207
59,19,209,203
59,20,211,203
59,21,215,207
59,22,218,204
59,23,221,207
59,24,222,207
59,25,224,205
59,26,223,204
59,27,223,201
59,28,229,195
59,29,230,195
59,30,231,194
59,31,236,199
59,32,236,207
59,33,237,208
59,34,237,209
59,35,236,210
59,36,236,211
59,37,234,213
59,38,234,215
59,39,236,217
59,40,236,218
59,41,237,219
59,42,237,220
59,43,236,221
59,44,236,226
59,45,231,231
59,46,230,230
59,47,225,230
59,48,224,231
59,49,221,231
59,50,220,232
59,51,219,232
59,52,218,233
59,53,217,233
59,54,216,234
59,55,215,234
59,56,214,235
59,57,213,235
59,58,208,240
59,59,208,241
59,60,206,243
59,61,206,244
59,62,205,245
59,63,205,246
59,64,204,247
59,65,204,248
59,66,203,249
59,67,203,250
59,68,198,255
59,69,178,255
59,70,177,256
59,71,175,256
59,72,173,254
59,73,170,254
59,74,168,256
59,75,166,256
59,76,165,255
59,77,161,255
59,78,156,250
59,79,156,210
59,80,161,205
59,81,163,207
59,82,165,207
59,83,168,204
59,84,171,207
59,85,173,207
59,86,174,206
59,87,174,205
59,88,169,200
59,89,169,199
60,0,444,194
60,1,445,193
60,2,447,193
60,3,457,203
60,4,457,204
60,5,458,205
60,6,458,208
60,7,459,209
60,8,459,219
60,9,458,220
60,10,458,223
60,11,457,224
60,12,457,225
60,13,447,235
60,14,446,235
60,15,445,236
60,16,442,236
60,17,430,224
60,18,430,223
60,19,429,222
60,20,428,222
60,21,426,224
60,22,424,224
60,23,419,219
60,24,419,211
60,25,420,210
60,26,419,209
60,27,425,203
60,28,427,203
60,29,428,202
60,30,429,202
60,31,430,201
60,32,431,201
60,33,432,200
60,34,433,200
60,35,434,199
60,36,435,199
60,37,436,198
60,38,437,198
60,39,439,196
60,40,440,196
60,41,441,195
60,42,442,195
60,43,443,194
61,0,192,179
61,1,197,184
61,2,196,185
61,3,197,186
61,4,197,187
61,5,192,192
61,6,191,192
61,7,190,193
61,8,185,188
61,9,188,185
61,10,187,184
62,0,311,171
62,1,312,170
62,2,323,181
62,3,324,181
62,4,325,182
62,5,326,182
62,6,328,184
62,7,330,184
62,8,331,185
62,9,334,185
62,10,335,186
62,11,341,186
62,12,342,185
62,13,346,185
62,14,347,184
62,15,348,184
62,16,349,183
62,17,350,183
62,18,352,181
62,19,353,181
62,20,364,170
62,21,365,171
62,22,373,171
62,23,378,176
62,24,378,207
62,25,373,212
63,0,244,212
63,1,243,213
63,2,238,208
63,3,239,207
63,4,239,200
63,5,244,195
63,6,250,195
63,7,251,194
63,8,254,194
63,9,255,193
63,10,257,193
63,11,259,191
63,12,260,191
63,13,261,190
63,14,262,190
63,15,268,184
63,16,268,183
63,17,269,182
63,18,269,181
63,19,270,180
63,20,270,179
63,21,271,178
63,22,271,177
63,23,277,171
64,0,237,148
64,1,238,147
64,2,240,147
64,3,245,152
64,4,245,153
64,5,244,154
64,6,245,155
64,7,248,155
64,8,249,156
64,9,251,156
64,10,252,157
64,11,253,157
64,12,254,158
64,13,255,158
64,14,256,159
64,15,257,159
64,16,258,160
64,17,259,160
64,18,264,165
64,19,264,172
64,20,263,173
64,21,264,174
64,22,258,180
64,23,256,180
64,24,255,181
64,25,254,181
64,26,253,182
64,27,252,182
64,28,251,183
64,29,250,183
64,30,249,184
64,31,248,184
64,32,247,185
64,33,246,185
64,34,244,187
64,35,243,187
64,36,242,188
64,37,241,188
64,38,240,189
64,39,239,189
64,40,238,190
64,41,236,190
64,42,226,180
64,43,226,179
64,44,225,178
64,45,225,175
64,46,224,174
64,47,224,164
64,48,225,163
64,49,225,160
64,50,226,159
64,51,226,158
64,52,236,148
65,0,333,143
65,1,334,144
65,2,335,143
65,3,343,143
65,4,348,148
65,5,348,150
65,6,346,152
65,7,346,153
65,8,347,154
65,9,349,154
65,10,354,159
65,11,354,160
65,12,360,166
65,13,360,169
65,14,359,170
65,15,359,171
65,16,349,181
65,17,348,181
65,18,347,182
65,19,344,182
65,20,343,183
65,21,333,183
65,22,332,182
65,23,329,182
65,24,328,181
65,25,327,181
65,26,317,171
65,27,317,169
65,28,318,168
65,29,318,167
65,30,319,166
65,31,319,165
65,32,320,164
65,33,320,163
65,34,322,161
65,35,322,160
65,36,323,159
65,37,323,158
65,38,324,157
65,39,324,156
65,40,325,155
65,41,325,154
65,42,326,153
65,43,326,152
65,44,327,151
65,45,327,149
66,0,235,80
66,1,239,80
66,2,244,85
66,3,244,114
66,4,239,119
66,5,235,119
66,6,230,114
66,7,230,85
67,0,152,80
67,1,156,80
67,2,161,85
67,3,161,114
67,4,156,119
67,5,152,119
67,6,147,114
67,7,147,85
68,0,343,55
68,1,344,56
69,0,438,56
69,1,439,55
69,2,440,55
69,3,445,60
69,4,444,61
70,0,444,172
70,1,442,174
70,2,442,175
70,3,444,177
70,4,444,183
70,5,439,188
70,6,433,188
70,7,432,189
70,8,429,189
70,9,428,190
70,10,426,190
70,11,424,192
70,12,423,192
70,13,422,193
70,14,421,193
70,15,415,199
70,16,415,200
70,17,414,201
70,18,414,202
70,19,413,203
70,20,413,204
70,21,412,205
70,22,412,206
70,23,406,212
70,24,386,212
70,25,381,207
70,26,381,170
70,27,379,168
70,28,368,168
70,29,363,163
70,30,363,161
70,31,364,160
70,32,364,157
70,33,363,156
70,34,363,153
70,35,362,152
70,36,362,151
70,37,361,150
70,38,361,149
70,39,360,148
70,40,360,147
70,41,359,146
70,42,359,145
70,43,350,136
70,44,356,130
70,45,359,133
70,46,361,133
70,47,362,132
70,48,362,131
70,49,357,126
70,50,357,125
70,51,362,120
70,52,367,125
70,53,367,126
70,54,364,129
70,55,364,130
70,56,367,133
70,57,369,133
70,58,373,129
70,59,374,129
70,60,377,132
70,61,378,132
70,62,379,133
70,63,380,133
70,64,381,132
70,65,382,132
70,66,385,129
70,67,388,129
70,68,392,133
70,69,396,129
70,70,397,129
70,71,400,132
70,72,401,132
70,73,402,133
70,74,403,132
70,75,404,132
70,76,406,130
70,77,409,133
70,78,413,129
70,79,414,129
70,80,418,133
70,81,420,133
70,82,421,132
70,83,420,131
70,84,420,130
70,85,419,129
70,86,419,128
70,87,418,127
70,88,418,124
70,89,417,123
70,90,417,121
70,91,416,120
70,92,416,119
70,93,415,118
70,94,413,118
70,95,408,123
70,96,404,119
70,97,403,119
70,98,402,118
70,99,401,119
70,100,400,119
70,101,397,122
70,102,396,122
70,103,392,118
70,104,391,119
70,105,390,119
70,106,386,123
70,107,381,118
70,108,380,118
70,109,379,119
70,110,378,119
70,111,376,121
70,112,375,121
70,113,370,116
70,114,367,119
70,115,363,119
70,116,362,120
70,117,360,118
70,118,359,118
70,119,356,121
70,120,353,118
70,121,352,118
70,122,350,120
70,123,351,121
70,124,351,130
70,125,346,135
70,126,344,135
70,127,339,130
71,0,339,62
71,1,338,61
71,2,338,60
72,0,402,164
72,1,401,165
72,2,401,167
72,3,402,168
72,4,402,169
72,5,403,170
72,6,403,172
72,7,404,173
72,8,404,175
72,9,405,176
72,10,405,177
72,11,407,179
72,12,408,178
72,13,409,178
72,14,410,177
72,15,409,176
72,16,414,171
72,17,419,176
72,18,418,177
72,19,420,179
72,20,421,179
72,21,426,174
72,22,428,176
72,23,429,175
72,24,433,179
72,25,434,178
72,26,434,177
72,27,436,175
72,28,436,174
72,29,434,172
72,30,434,165
72,31,433,164
72,32,432,165
72,33,431,165
72,34,429,167
72,35,428,167
72,36,426,165
72,37,425,165
72,38,424,164
72,39,423,165
72,40,413,165
72,41,412,164
72,42,411,164
72,43,407,168
72,44,403,164
73,0,366,97
73,1,365,98
73,2,365,100
73,3,366,101
73,4,366,102
73,5,367,103
73,6,367,105
73,7,368,106
73,8,368,108
73,9,369,109
73,10,369,111
73,11,371,113
73,12,374,110
73,13,373,109
73,14,378,104
73,15,383,109
73,16,382,110
73,17,383,111
73,18,383,112
73,19,384,113
73,20,389,108
73,21,385,104
73,22,390,99
73,23,395,104
73,24,391,108
73,25,391,109
73,26,395,113
73,27,396,112
73,28,397,112
73,29,398,111
73,30,399,111
73,31,400,110
73,32,400,99
73,33,399,98
73,34,398,98
73,35,397,97
73,36,395,97
73,37,394,98
73,38,393,98
73,39,391,100
73,40,388,97
73,41,387,98
73,42,377,98
73,43,376,97
73,44,375,97
73,45,371,101
73,46,367,97
74,0,242,55
74,1,243,56
75,0,330,56
75,1,331,55
75,2,332,55
75,3,337,60
75,4,337,61
75,5,336,62
76,0,336,130
76,1,330,136
76,2,329,136
76,3,328,137
76,4,327,137
76,5,326,138
76,6,325,138
76,7,324,139
76,8,323,139
76,9,317,145
76,10,317,146
76,11,316,147
76,12,316,148
76,13,314,150
76,14,314,152
76,15,313,153
76,16,313,156
76,17,312,157
76,18,312,163
76,19,307,168
76,20,277,168
76,21,272,163
76,22,272,162
76,23,271,161
76,24,271,160
76,25,270,159
76,26,270,158
76,27,269,157
76,28,269,156
76,29,267,154
76,30,267,153
76,31,262,148
76,32,261,148
76,33,260,147
76,34,259,147
76,35,258,146
76,36,257,146
76,37,256,145
76,38,255,145
76,39,254,144
76,40,251,144
76,41,250,143
76,42,245,143
76,43,244,144
76,44,239,139
76,45,239,126
76,46,244,121
76,47,245,121
76,48,247,119
76,49,247,80
76,50,245,78
76,51,243,78
76,52,238,73
76,53,238,61
76,54,237,60
77,0,229,56
77,1,230,55
77,2,231,55
77,3,236,60
77,4,235,61
77,5,235,73
77,6,230,78
77,7,229,78
77,8,224,83
77,9,220,79
77,10,219,79
77,11,218,80
77,12,217,80
77,13,214,83
77,14,213,83
77,15,210,80
77,16,202,80
77,17,201,81
77,18,201,91
77,19,200,92
77,20,201,93
77,21,201,94
77,22,202,95
77,23,206,91
77,24,208,93
77,25,209,93
77,26,210,94
77,27,212,94
77,28,215,91
77,29,216,91
77,30,219,94
77,31,222,91
77,32,227,96
77,33,227,99
77,34,218,108
77,35,214,104
77,36,212,106
77,37,211,106
77,38,207,102
77,39,205,102
77,40,203,100
77,41,200,103
77,42,199,103
77,43,194,108
77,44,188,102
77,45,187,102
77,46,186,101
77,47,185,102
77,48,184,102
77,49,181,105
77,50,177,101
77,51,176,101
77,52,173,104
77,53,172,104
77,54,170,106
77,55,175,111
77,56,175,113
77,57,174,114
77,58,176,116
77,59,177,116
77,60,181,112
77,61,184,115
77,62,185,115
77,63,186,116
77,64,187,115
77,65,188,115
77,66,194,109
77,67,199,114
77,68,200,114
77,69,201,115
77,70,207,115
77,71,209,113
77,72,210,113
77,73,213,116
77,74,215,114
77,75,216,114
77,76,218,116
77,77,220,114
77,78,221,114
77,79,223,116
77,80,224,116
77,81,229,121
77,82,231,121
77,83,236,126
77,84,236,142
77,85,237,143
77,86,226,154
77,87,226,155
77,88,224,157
77,89,224,158
77,90,223,159
77,91,223,160
77,92,222,161
77,93,222,165
77,94,221,166
77,95,221,171
77,96,218,174
77,97,225,181
77,98,225,182
77,99,226,183
77,100,226,184
77,101,230,188
77,102,225,193
77,103,221,193
77,104,219,195
77,105,218,195
77,106,215,192
77,107,214,192
77,108,210,196
77,109,209,196
77,110,205,192
77,111,204,192
77,112,201,195
77,113,196,190
77,114,202,184
77,115,199,181
77,116,199,179
77,117,204,174
77,118,210,180
77,119,204,186
77,120,206,188
77,121,207,188
77,122,209,186
77,123,210,186
77,124,212,188
77,125,213,188
77,126,215,186
77,127,215,185
77,128,212,182
77,129,212,181
77,130,216,177
77,131,216,176
77,132,213,173
77,133,212,173
77,134,211,172
77,135,209,172
77,136,208,173
77,137,207,173
77,138,205,175
77,139,202,172
77,140,201,173
77,141,191,173
77,142,190,172
77,143,189,172
77,144,185,176
77,145,181,172
77,146,180,172
77,147,179,173
77,148,179,175
77,149,180,176
77,150,180,177
77,151,181,178
77,152,181,180
77,153,182,181
77,154,182,183
77,155,183,184
77,156,183,186
77,157,185,188
77,158,180,193
77,159,175,193
77,160,174,194
77,161,172,192
77,162,171,192
77,163,168,195
77,164,165,192
77,165,163,192
77,166,161,194
77,167,156,189
78,0,156,126
78,1,161,121
78,2,162,121
78,3,164,119
78,4,164,110
78,5,168,106
78,6,164,102
78,7,164,80
78,8,162,78
78,9,160,78
78,10,155,73
78,11,155,61
78,12,160,56
79,0,645,49
79,1,646,49
79,2,651,54
79,3,651,55
79,4,646,60
79,5,645,60
79,6,640,55
79,7,640,54
80,0,539,10
80,1,535,14
80,2,534,13
80,3,533,13
80,4,532,12
80,5,530,12
80,6,529,13
80,7,528,13
80,8,525,16
80,9,522,13
80,10,516,13
80,11,513,16
80,12,513,23
80,13,514,24
80,14,514,26
80,15,508,32
80,16,507,32
80,17,506,33
80,18,506,35
80,19,510,39
80,20,510,41
80,21,509,42
80,22,510,43
80,23,510,44
80,24,511,45
80,25,514,42
80,26,515,42
80,27,517,44
80,28,519,42
80,29,520,42
80,30,522,44
80,31,524,42
80,32,525,42
80,33,529,46
80,34,533,42
80,35,534,42
80,36,537,45
80,37,541,41
80,38,544,41
80,39,547,44
80,40,550,41
80,41,552,41
80,42,554,39
80,43,554,34
80,44,552,32
80,45,550,32
80,46,547,29
80,47,544,32
80,48,542,32
80,49,540,34
80,50,539,34
80,51,533,28
80,52,533,27
80,53,535,25
80,54,535,20
80,55,540,15
80,56,541,15
80,57,542,16
80,58,543,15
80,59,543,11
80,60,542,10
81,0,525,23
81,1,530,28
81,2,522,36
81,3,517,31
